A1,A2,voto,valor
FALCONI LOQUI EVELYN PAMELA,VELA CHERONI MARIA SOLEDAD,SI,1
FALCONI LOQUI EVELYN PAMELA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
FALCONI LOQUI EVELYN PAMELA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
FALCONI LOQUI EVELYN PAMELA,VELEZ MARLENE MARGARITA,SI,1
FALCONI LOQUI EVELYN PAMELA,VERDUGA CEDEÑO MARY,SI,1
FALCONI LOQUI EVELYN PAMELA,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
FALCONI LOQUI EVELYN PAMELA,VILEMA FREIRE ANGEL RAMIRO,SI,1
FALCONI LOQUI EVELYN PAMELA,POSSO SALGADO LUIS ANTONIO,SI,1
FALCONI LOQUI EVELYN PAMELA,SOLORZANO SARRIA CESAR FAUSTO,SI,1
FALCONI LOQUI EVELYN PAMELA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
FALCONI LOQUI EVELYN PAMELA,PONCE RUBIO ELVIA AZUCENA,SI,1
FALCONI LOQUI EVELYN PAMELA,COELLO JARAMILLO DIANA ANGELINA,SI,1
FALCONI LOQUI EVELYN PAMELA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
FALCONI LOQUI EVELYN PAMELA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
FALCONI LOQUI EVELYN PAMELA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
FALCONI LOQUI EVELYN PAMELA,OBANDO MORALES SANTA FELICITA,SI,1
FALCONI LOQUI EVELYN PAMELA,SERRANO SEGURA GRACE MARISOL,SI,1
FALCONI LOQUI EVELYN PAMELA,URIBE LOPEZ FANNY ESTHER,SI,1
FALCONI LOQUI EVELYN PAMELA,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,DE LA TORRE RAMIREZ PABLO ANTONIO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,LARREA VITERI LIDICE VANESSA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,CALAZACON AGUAVIL MARIA ALBERTINA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,MACAS JOSE LUIS,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,GUAMAN CASTRO ALEX FRANCISCO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,GUAMANGATE ANTE LUIS GILBERTO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,TORRES PINEDA CLINTON ELIUD,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,GUZMAN OCHOA LILIANA MAURA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,MOSQUERA YANEZ ISABEL PIEDAD,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ALMAN COROZO MARIA DEL CARMEN,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,CARRILLO CRESPO HUGO FERNANDO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SILVA MALDONADO SOFIA IRENE,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ORTIZ GASPAR ESTHER FLAVIA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,MORENO CHIRIBOGA AMPARO DIANA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ALVARADO CARRION ROSANA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,OCLES PADILLA ALEXANDRA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,CAZA TIPANTA HUGO RENE,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,BRITO MENDOZA MONICA CRISTINA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,PONCE LEON XIMENA MERCEDES,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,FARFAN APONTE RICHARD WILSON,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,RIVERA LOPEZ JOSE GABRIEL,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,RIVERO DOGUER ANGEL ARMANDO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,MEDINA MERA VICTOR CLEMENTE,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,YANDUN POZO CASTULO RENE,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ACACHO GONZALEZ PEPE LUIS,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SERRRANO REYES NELSON ALCIDES,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SOLANO MORENO ALEX FABIAN,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,LEDESMA ZAMORA DARWIN GERMAN,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,FIERRO OVIEDO PACO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,YANZA MANUEL,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,UMAGINGA GUAMAN CESAR,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,TIBAN GUALA LOURDES LICENIA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,MEJIA PLUAS NILDA CECIBEL,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VELA CHERONI MARIA SOLEDAD,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ARGUELLO TROYA BLANCA AZUCENA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VELEZ MARLENE MARGARITA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VERDUGA CEDEÑO MARY,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VILEMA FREIRE ANGEL RAMIRO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,POSSO SALGADO LUIS ANTONIO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SOLORZANO SARRIA CESAR FAUSTO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,PONCE RUBIO ELVIA AZUCENA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,COELLO JARAMILLO DIANA ANGELINA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,OBANDO MORALES SANTA FELICITA,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,SERRANO SEGURA GRACE MARISOL,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,URIBE LOPEZ FANNY ESTHER,SI,1
MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,LARREA VITERI LIDICE VANESSA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,CALAZACON AGUAVIL MARIA ALBERTINA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,MACAS JOSE LUIS,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,GUAMAN CASTRO ALEX FRANCISCO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,GUAMANGATE ANTE LUIS GILBERTO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,TORRES PINEDA CLINTON ELIUD,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,GUZMAN OCHOA LILIANA MAURA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,MOSQUERA YANEZ ISABEL PIEDAD,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ALMAN COROZO MARIA DEL CARMEN,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,CARRILLO CRESPO HUGO FERNANDO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,SILVA MALDONADO SOFIA IRENE,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ORTIZ GASPAR ESTHER FLAVIA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,MORENO CHIRIBOGA AMPARO DIANA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ALVARADO CARRION ROSANA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,OCLES PADILLA ALEXANDRA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,CAZA TIPANTA HUGO RENE,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,BRITO MENDOZA MONICA CRISTINA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,PONCE LEON XIMENA MERCEDES,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,FARFAN APONTE RICHARD WILSON,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,RIVERA LOPEZ JOSE GABRIEL,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,RIVERO DOGUER ANGEL ARMANDO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,MEDINA MERA VICTOR CLEMENTE,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,YANDUN POZO CASTULO RENE,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ACACHO GONZALEZ PEPE LUIS,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,SERRRANO REYES NELSON ALCIDES,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,SOLANO MORENO ALEX FABIAN,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,FIERRO OVIEDO PACO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,YANZA MANUEL,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,UMAGINGA GUAMAN CESAR,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,TIBAN GUALA LOURDES LICENIA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,MEJIA PLUAS NILDA CECIBEL,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VELA CHERONI MARIA SOLEDAD,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VELEZ MARLENE MARGARITA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VERDUGA CEDEÑO MARY,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VILEMA FREIRE ANGEL RAMIRO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,POSSO SALGADO LUIS ANTONIO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,SOLORZANO SARRIA CESAR FAUSTO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,PONCE RUBIO ELVIA AZUCENA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,COELLO JARAMILLO DIANA ANGELINA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,OBANDO MORALES SANTA FELICITA,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,SERRANO SEGURA GRACE MARISOL,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,URIBE LOPEZ FANNY ESTHER,SI,1
DE LA TORRE RAMIREZ PABLO ANTONIO,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
LARREA VITERI LIDICE VANESSA,CALAZACON AGUAVIL MARIA ALBERTINA,SI,1
LARREA VITERI LIDICE VANESSA,MACAS JOSE LUIS,SI,1
LARREA VITERI LIDICE VANESSA,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
LARREA VITERI LIDICE VANESSA,GUAMAN CASTRO ALEX FRANCISCO,SI,1
LARREA VITERI LIDICE VANESSA,GUAMANGATE ANTE LUIS GILBERTO,SI,1
LARREA VITERI LIDICE VANESSA,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
LARREA VITERI LIDICE VANESSA,TORRES PINEDA CLINTON ELIUD,SI,1
LARREA VITERI LIDICE VANESSA,GUZMAN OCHOA LILIANA MAURA,SI,1
LARREA VITERI LIDICE VANESSA,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
LARREA VITERI LIDICE VANESSA,MOSQUERA YANEZ ISABEL PIEDAD,SI,1
LARREA VITERI LIDICE VANESSA,ALMAN COROZO MARIA DEL CARMEN,SI,1
LARREA VITERI LIDICE VANESSA,CARRILLO CRESPO HUGO FERNANDO,SI,1
LARREA VITERI LIDICE VANESSA,SILVA MALDONADO SOFIA IRENE,SI,1
LARREA VITERI LIDICE VANESSA,ORTIZ GASPAR ESTHER FLAVIA,SI,1
LARREA VITERI LIDICE VANESSA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
LARREA VITERI LIDICE VANESSA,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
LARREA VITERI LIDICE VANESSA,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
LARREA VITERI LIDICE VANESSA,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
LARREA VITERI LIDICE VANESSA,MORENO CHIRIBOGA AMPARO DIANA,SI,1
LARREA VITERI LIDICE VANESSA,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
LARREA VITERI LIDICE VANESSA,ALVARADO CARRION ROSANA,SI,1
LARREA VITERI LIDICE VANESSA,OCLES PADILLA ALEXANDRA,SI,1
LARREA VITERI LIDICE VANESSA,CAZA TIPANTA HUGO RENE,SI,1
LARREA VITERI LIDICE VANESSA,BRITO MENDOZA MONICA CRISTINA,SI,1
LARREA VITERI LIDICE VANESSA,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
LARREA VITERI LIDICE VANESSA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
LARREA VITERI LIDICE VANESSA,PONCE LEON XIMENA MERCEDES,SI,1
LARREA VITERI LIDICE VANESSA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
LARREA VITERI LIDICE VANESSA,FARFAN APONTE RICHARD WILSON,SI,1
LARREA VITERI LIDICE VANESSA,RIVERA LOPEZ JOSE GABRIEL,SI,1
LARREA VITERI LIDICE VANESSA,RIVERO DOGUER ANGEL ARMANDO,SI,1
LARREA VITERI LIDICE VANESSA,MEDINA MERA VICTOR CLEMENTE,SI,1
LARREA VITERI LIDICE VANESSA,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
LARREA VITERI LIDICE VANESSA,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
LARREA VITERI LIDICE VANESSA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
LARREA VITERI LIDICE VANESSA,YANDUN POZO CASTULO RENE,SI,1
LARREA VITERI LIDICE VANESSA,ACACHO GONZALEZ PEPE LUIS,SI,1
LARREA VITERI LIDICE VANESSA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,1
LARREA VITERI LIDICE VANESSA,SERRRANO REYES NELSON ALCIDES,SI,1
LARREA VITERI LIDICE VANESSA,SOLANO MORENO ALEX FABIAN,SI,1
LARREA VITERI LIDICE VANESSA,LEDESMA ZAMORA DARWIN GERMAN,SI,1
LARREA VITERI LIDICE VANESSA,FIERRO OVIEDO PACO,SI,1
LARREA VITERI LIDICE VANESSA,YANZA MANUEL,SI,1
LARREA VITERI LIDICE VANESSA,UMAGINGA GUAMAN CESAR,SI,1
LARREA VITERI LIDICE VANESSA,TIBAN GUALA LOURDES LICENIA,SI,1
LARREA VITERI LIDICE VANESSA,TERAN SARZOSA SEGUNDO FAUSTO,SI,1
LARREA VITERI LIDICE VANESSA,MEJIA PLUAS NILDA CECIBEL,SI,1
LARREA VITERI LIDICE VANESSA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
LARREA VITERI LIDICE VANESSA,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
LARREA VITERI LIDICE VANESSA,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
LARREA VITERI LIDICE VANESSA,GUTIERREZ BORBUA FAUSTO GILMAR,SI,1
LARREA VITERI LIDICE VANESSA,VELA CHERONI MARIA SOLEDAD,SI,1
LARREA VITERI LIDICE VANESSA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
LARREA VITERI LIDICE VANESSA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
LARREA VITERI LIDICE VANESSA,VELEZ MARLENE MARGARITA,SI,1
LARREA VITERI LIDICE VANESSA,VERDUGA CEDEÑO MARY,SI,1
LARREA VITERI LIDICE VANESSA,JONIAUX BLUM ENRIQUE ALEJANDRO,SI,1
LARREA VITERI LIDICE VANESSA,VILEMA FREIRE ANGEL RAMIRO,SI,1
LARREA VITERI LIDICE VANESSA,POSSO SALGADO LUIS ANTONIO,SI,1
LARREA VITERI LIDICE VANESSA,SOLORZANO SARRIA CESAR FAUSTO,SI,1
LARREA VITERI LIDICE VANESSA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
LARREA VITERI LIDICE VANESSA,PONCE RUBIO ELVIA AZUCENA,SI,1
LARREA VITERI LIDICE VANESSA,COELLO JARAMILLO DIANA ANGELINA,SI,1
LARREA VITERI LIDICE VANESSA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
LARREA VITERI LIDICE VANESSA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
LARREA VITERI LIDICE VANESSA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
LARREA VITERI LIDICE VANESSA,OBANDO MORALES SANTA FELICITA,SI,1
LARREA VITERI LIDICE VANESSA,SERRANO SEGURA GRACE MARISOL,SI,1
LARREA VITERI LIDICE VANESSA,URIBE LOPEZ FANNY ESTHER,SI,1
LARREA VITERI LIDICE VANESSA,TAPIA LOMBEYDA LUIS FERNANDO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,MACAS JOSE LUIS,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,GONZALEZ SERRANO MIRYAM CATARINA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,GUAMAN CASTRO ALEX FRANCISCO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,GUAMANGATE ANTE LUIS GILBERTO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,GUDIÑO MENA ZOBEIDA GUISELA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,TORRES PINEDA CLINTON ELIUD,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,GUZMAN OCHOA LILIANA MAURA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,MOSQUERA YANEZ ISABEL PIEDAD,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,ALMAN COROZO MARIA DEL CARMEN,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,CARRILLO CRESPO HUGO FERNANDO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,SILVA MALDONADO SOFIA IRENE,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,ORTIZ GASPAR ESTHER FLAVIA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,LARRIVA ALVARADO OSCAR OSWALDO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,LEDESMA ZAMORA OSCAR ALFONSO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,MORENO CHIRIBOGA AMPARO DIANA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,ALVARADO CARRION ROSANA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,OCLES PADILLA ALEXANDRA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,CAZA TIPANTA HUGO RENE,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,BRITO MENDOZA MONICA CRISTINA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,PEÑA PACHECO XIMENA DEL ROCIO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,PONCE LEON XIMENA MERCEDES,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,FARFAN APONTE RICHARD WILSON,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,RIVERA LOPEZ JOSE GABRIEL,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,RIVERO DOGUER ANGEL ARMANDO,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,MEDINA MERA VICTOR CLEMENTE,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,CASTILLO VIVANCO JOSE BOLIVAR,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CALAZACON AGUAVIL MARIA ALBERTINA,YANDUN POZO CASTULO RENE,SI,1
