A1,A2,voto,valor
PEÑA ONTANEDA ELIO GERMÁN,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
PEÑA ONTANEDA ELIO GERMÁN,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
PEÑA ONTANEDA ELIO GERMÁN,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
PEÑA ONTANEDA ELIO GERMÁN,VERA MENDOZA TANLLY JANELA,SI,1
PEÑA ONTANEDA ELIO GERMÁN,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
PEÑA ONTANEDA ELIO GERMÁN,PADILLA SIERRA MAGGIE DOLORES,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,nan,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,REYES HIDALGO CRISTINA EUGENIA,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,DONOSO CHIRIBOGA PATRICIO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,OLIVO PALLO JAIME FERNANDO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,ROHON HERVAS CÉSAR EDUARDO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,TAIANO BASANTE VICENTE GIOVANNY,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,VERA CALDERÓN SILVIA LORENA,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,MONTAÑO VALENCIA MAE,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,MORENO GUERRERO HENRY FREDY,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,PACHALA POMA LUIS ALBERTO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,ALMEYDA JALIL VICENTE FERNANDO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,PAREDES TORRES WASHINGTON ARTURO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,VERA MENDOZA TANLLY JANELA,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,PADILLA SIERRA MAGGIE DOLORES,SI,1
nan,REYES HIDALGO CRISTINA EUGENIA,SI,1
nan,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
nan,DONOSO CHIRIBOGA PATRICIO,SI,1
nan,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
nan,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
nan,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
nan,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
nan,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
nan,OLIVO PALLO JAIME FERNANDO,SI,1
nan,ROHON HERVAS CÉSAR EDUARDO,SI,1
nan,TAIANO BASANTE VICENTE GIOVANNY,SI,1
nan,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
nan,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
nan,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
nan,VERA CALDERÓN SILVIA LORENA,SI,1
nan,MONTAÑO VALENCIA MAE,SI,1
nan,MORENO GUERRERO HENRY FREDY,SI,1
nan,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
nan,PACHALA POMA LUIS ALBERTO,SI,1
nan,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
nan,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
nan,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
nan,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
nan,ALMEYDA JALIL VICENTE FERNANDO,SI,1
nan,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
nan,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
nan,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
nan,PAREDES TORRES WASHINGTON ARTURO,SI,1
nan,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
nan,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
nan,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
nan,VERA MENDOZA TANLLY JANELA,SI,1
nan,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
nan,PADILLA SIERRA MAGGIE DOLORES,SI,1
REYES HIDALGO CRISTINA EUGENIA,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI,1
REYES HIDALGO CRISTINA EUGENIA,DONOSO CHIRIBOGA PATRICIO,SI,1
REYES HIDALGO CRISTINA EUGENIA,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
REYES HIDALGO CRISTINA EUGENIA,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
REYES HIDALGO CRISTINA EUGENIA,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
REYES HIDALGO CRISTINA EUGENIA,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
REYES HIDALGO CRISTINA EUGENIA,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
REYES HIDALGO CRISTINA EUGENIA,OLIVO PALLO JAIME FERNANDO,SI,1
REYES HIDALGO CRISTINA EUGENIA,ROHON HERVAS CÉSAR EDUARDO,SI,1
REYES HIDALGO CRISTINA EUGENIA,TAIANO BASANTE VICENTE GIOVANNY,SI,1
REYES HIDALGO CRISTINA EUGENIA,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
REYES HIDALGO CRISTINA EUGENIA,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
REYES HIDALGO CRISTINA EUGENIA,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
REYES HIDALGO CRISTINA EUGENIA,VERA CALDERÓN SILVIA LORENA,SI,1
REYES HIDALGO CRISTINA EUGENIA,MONTAÑO VALENCIA MAE,SI,1
REYES HIDALGO CRISTINA EUGENIA,MORENO GUERRERO HENRY FREDY,SI,1
REYES HIDALGO CRISTINA EUGENIA,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
REYES HIDALGO CRISTINA EUGENIA,PACHALA POMA LUIS ALBERTO,SI,1
REYES HIDALGO CRISTINA EUGENIA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
REYES HIDALGO CRISTINA EUGENIA,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
REYES HIDALGO CRISTINA EUGENIA,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
REYES HIDALGO CRISTINA EUGENIA,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
REYES HIDALGO CRISTINA EUGENIA,ALMEYDA JALIL VICENTE FERNANDO,SI,1
REYES HIDALGO CRISTINA EUGENIA,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
REYES HIDALGO CRISTINA EUGENIA,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
REYES HIDALGO CRISTINA EUGENIA,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
REYES HIDALGO CRISTINA EUGENIA,PAREDES TORRES WASHINGTON ARTURO,SI,1
REYES HIDALGO CRISTINA EUGENIA,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
REYES HIDALGO CRISTINA EUGENIA,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
REYES HIDALGO CRISTINA EUGENIA,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
REYES HIDALGO CRISTINA EUGENIA,VERA MENDOZA TANLLY JANELA,SI,1
REYES HIDALGO CRISTINA EUGENIA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
REYES HIDALGO CRISTINA EUGENIA,PADILLA SIERRA MAGGIE DOLORES,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,DONOSO CHIRIBOGA PATRICIO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,OLIVO PALLO JAIME FERNANDO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,ROHON HERVAS CÉSAR EDUARDO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,TAIANO BASANTE VICENTE GIOVANNY,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,VERA CALDERÓN SILVIA LORENA,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,MONTAÑO VALENCIA MAE,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,MORENO GUERRERO HENRY FREDY,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,PACHALA POMA LUIS ALBERTO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,ALMEYDA JALIL VICENTE FERNANDO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,PAREDES TORRES WASHINGTON ARTURO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,VERA MENDOZA TANLLY JANELA,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
AGUALSACA ZUÑA MARÍA CLEMENTINA,PADILLA SIERRA MAGGIE DOLORES,SI,1
DONOSO CHIRIBOGA PATRICIO,FLORES VÁSQUEZ FERNANDO PATRICIO,SI,1
DONOSO CHIRIBOGA PATRICIO,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
DONOSO CHIRIBOGA PATRICIO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
DONOSO CHIRIBOGA PATRICIO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
DONOSO CHIRIBOGA PATRICIO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
DONOSO CHIRIBOGA PATRICIO,OLIVO PALLO JAIME FERNANDO,SI,1
DONOSO CHIRIBOGA PATRICIO,ROHON HERVAS CÉSAR EDUARDO,SI,1
DONOSO CHIRIBOGA PATRICIO,TAIANO BASANTE VICENTE GIOVANNY,SI,1
DONOSO CHIRIBOGA PATRICIO,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
DONOSO CHIRIBOGA PATRICIO,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
DONOSO CHIRIBOGA PATRICIO,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
DONOSO CHIRIBOGA PATRICIO,VERA CALDERÓN SILVIA LORENA,SI,1
DONOSO CHIRIBOGA PATRICIO,MONTAÑO VALENCIA MAE,SI,1
DONOSO CHIRIBOGA PATRICIO,MORENO GUERRERO HENRY FREDY,SI,1
DONOSO CHIRIBOGA PATRICIO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
DONOSO CHIRIBOGA PATRICIO,PACHALA POMA LUIS ALBERTO,SI,1
DONOSO CHIRIBOGA PATRICIO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
DONOSO CHIRIBOGA PATRICIO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
DONOSO CHIRIBOGA PATRICIO,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
DONOSO CHIRIBOGA PATRICIO,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
DONOSO CHIRIBOGA PATRICIO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
DONOSO CHIRIBOGA PATRICIO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
DONOSO CHIRIBOGA PATRICIO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
DONOSO CHIRIBOGA PATRICIO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
DONOSO CHIRIBOGA PATRICIO,PAREDES TORRES WASHINGTON ARTURO,SI,1
DONOSO CHIRIBOGA PATRICIO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
DONOSO CHIRIBOGA PATRICIO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
DONOSO CHIRIBOGA PATRICIO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
DONOSO CHIRIBOGA PATRICIO,VERA MENDOZA TANLLY JANELA,SI,1
DONOSO CHIRIBOGA PATRICIO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
DONOSO CHIRIBOGA PATRICIO,PADILLA SIERRA MAGGIE DOLORES,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,GENDE CALAZACÓN ANGEL MESÍAS,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,OLIVO PALLO JAIME FERNANDO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,ROHON HERVAS CÉSAR EDUARDO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,TAIANO BASANTE VICENTE GIOVANNY,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,VERA CALDERÓN SILVIA LORENA,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,MONTAÑO VALENCIA MAE,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,MORENO GUERRERO HENRY FREDY,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,PACHALA POMA LUIS ALBERTO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,ALMEYDA JALIL VICENTE FERNANDO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,PAREDES TORRES WASHINGTON ARTURO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,VERA MENDOZA TANLLY JANELA,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
FLORES VÁSQUEZ FERNANDO PATRICIO,PADILLA SIERRA MAGGIE DOLORES,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,OLIVO PALLO JAIME FERNANDO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,ROHON HERVAS CÉSAR EDUARDO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,TAIANO BASANTE VICENTE GIOVANNY,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,VERA CALDERÓN SILVIA LORENA,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,MONTAÑO VALENCIA MAE,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,MORENO GUERRERO HENRY FREDY,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,PACHALA POMA LUIS ALBERTO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,ALMEYDA JALIL VICENTE FERNANDO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,PAREDES TORRES WASHINGTON ARTURO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,VERA MENDOZA TANLLY JANELA,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
GENDE CALAZACÓN ANGEL MESÍAS,PADILLA SIERRA MAGGIE DOLORES,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,CANDELL SOTO JAIME ENRIQUE JIMMY,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,OLIVO PALLO JAIME FERNANDO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ROHON HERVAS CÉSAR EDUARDO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,TAIANO BASANTE VICENTE GIOVANNY,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,VERA CALDERÓN SILVIA LORENA,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,MONTAÑO VALENCIA MAE,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,MORENO GUERRERO HENRY FREDY,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,PACHALA POMA LUIS ALBERTO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,PUANCHIR PAYASHÑA TITO PEDRO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ALARCÓN GUILLÍN FREDY OSCAR,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ALMEYDA JALIL VICENTE FERNANDO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,MARÍN LAVAYEN DENNIS GUSTAVO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,PAREDES TORRES WASHINGTON ARTURO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ROMERO LOAYZA FRANCO SEGUNDO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SUQUILANDA VALDIVIESO BYRON VINICIO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,VERA MENDOZA TANLLY JANELA,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,VILLAMAR JÁCOME PEDRO FABRICIO,SI,1
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,PADILLA SIERRA MAGGIE DOLORES,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,OLIVO PALLO JAIME FERNANDO,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,ROHON HERVAS CÉSAR EDUARDO,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,TAIANO BASANTE VICENTE GIOVANNY,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,TERÁN SALCEDO RAMÓN FORTUNATO,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,BONILLA LÓPEZ SEGUNDO FELIPE,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,LARREÁTEGUI FABARA MARÍA GABRIELA,SI,1
CANDELL SOTO JAIME ENRIQUE JIMMY,VERA CALDERÓN SILVIA LORENA,SI,1
